document,lineNum,numSegs,seg1,seg2,seg3,seg4,seg5,seg6,seg7,seg8,seg9,seg10,seg11,seg12,seg13,seg14,seg15,seg16,seg17,seg18,seg19,seg20
urd-NG-102-174502-11516135-post17,952,8,تاريخی بندے کو اٹھا اٹھا کر جو الزام تراشی وتنقيد کی جا رہی ہے اس پر تو کوئی کچھ کہنے والا ہی نہيں۔,ثناء خان,کچھ چيزيں نظرانداز کي جاتي ہيں يہ سوچ کر کہ ان کا کچھ نہيں ہو سکتا۔,ايک اور قاری,محترم/ محترمہ شايد آپ نے تاريخ صرف پاکستان ميں نہيں بلکہ (سر) کے بارے ميں اپنے چار دوست ممالک اور سات دوسرے ممالک ميں بھی پڑھ ليں شايد سائيکو صاحب کی بات آپ کو ٹھيک لگے۔,طارق اياز,&#39;نہ ہو طبيعت ہي جن کي قابل وہ تربيت سے نہيں سنورتے,ہوا نہ سرسبز رہ کے پاني ميں عکس سروِ کنار جو کا &#39;,,,,,,,,,,,,
urd-NG-102-174502-11516107-post27,825,8,طالبان کو موقع ديا جايے,basit، Peshawar,جاگ جاؤ اگر طالبان اصل جہاد کرنے لگے تو معصوم لوگوں کو ذ بح کون کرے گا۔,لڑکيوں کے سکول کون جلائےگا؟,اور اغوا برائے تاوان يا تاوان نا ملے تو امريکی جاسوس کہہ کر لوگوں کو کھمبوں پے کون لٹکائےگا؟,ان طالبان نے اسلام کو اتنا نقصان پہنچايا ہے جتنا کسي قوم يا مذہب نے نہيں پہنچايا۔,پشتون رور,کوھاٹ پاکستان,,,,,,,,,,,,
VOA_URD_20090118.0002,651,8,رائے ونڈ میں شریف برادران اور وفاقی وزیرِ داخلہ کی ملاقات، سیاسی و سیکیورٹی امور پر تبادلہٴ خیال,حزبِ اختلاف کی سب سے بڑی اور پنجاب میں حکمراں جماعت ،پاکستان مسلم لیگ ن کے سربراہ نواز شریف اور وفاقی وزیرِ داخلہ رحمٰن ملک کے مابین اتوار کے روز رائے ونڈ میں ملاقات ہوئی جِس میں پنجاب کے وزیرِ اعلیٰ شہباز شریف بھی موجود تھے۔,مقامی میڈیا کے مطابق رحمٰن ملک ممکنہ طور پر پاکستان پیپلز پارٹی کی قیادت کا کوئی اہم پیغام لے کر آئے تھے۔,تاہم، ملاقات کے بعد صحافیوں سے گفتگو میں اِس حوالے سے رحمٰن ملک نے کوئی تفصیل نہیں بتائی اور صرف اتنا کہا کہ سیاسی امور کے حوالے سے اُنھوں نے اتفاقِ رائے کی سیاست کی بات کی ہے، اور ممبئی حملوں کے بعد کی صورتِ حال پر پی ایم ایل ن کی قیادت کو بریفنگ دی ہے۔,اُن کے الفاظ میں: ‘اب تک جتنی کارروائی ہوئی ہے اُس کے بارے میں معلومات فراہم کی ہیں۔,نہ بھولیں کہ بڑی کارروائی پنجاب میں ہوئی ہے اور حکومتِ پنجاب نے کی ہے اور ابھی جو میں نے ٹیم تشکیل دی ہے اُس میں بھی پنجاب حکومت کی مدد کی ضرورت ہے۔,رحمٰن ملک نے کہا کہ ہر روز میڈیا کو تو نہیں بتایا جاتا ،لیکن پی ایم ایل ن کی قیادت سے روزانہ پیغاموں کا تبادلہ ہوتا ہے۔ اُدھر، پاکستان مسلم لیگ ن کے ترجمان، پرویز رشید نے بھی گفتگو میں سیاسی امور کے حوالے سے کچھ بتانے سے گریز کیا اور محظ اتنا کہا کہ رحمٰن ملک صاحب نے جو بتانا تھا وہ بتا دیا ہے۔,واضح رہے کہ پاکستان مسلم لیگ ن کی قیادت سے مشیرِ داخلہ کی ملاقات ایسے وقت ہوئی ہے جب کہ صوبے کی گرما گرم سیاست میں حکومتِ پنجاب مخالف پی ایم ایل ق سے تعلق رکھنے والے 20سے زائد ناظمین نے گورنر پنجاب سلمان تاثیرکے ہمراہ پریس کانفرنس پی ایم ایل ن ،ناظمین کی طرف سے صوبائی حکومت کے اقدامات کی تنقید کو مسترد کرتے ہوئے پاکستان پیپلز پارٹی سے تعلق رکھنے والے گورنر پنجاب کی اِس معاملے میں شمولیت پر بھی اعتراض کرتی ہے۔,,,,,,,,,,,,
urd-NG-102-174502-11516154-post22,1065,8,پاکستان کو نہ امريکہ توڑے گا نہ انڈيا۔,پاکستان کو خود پاکستانی توڑيں گے۔,اتنی صوبائيت فرقہ واريت اور ملائيت کے بعد آپ کيا توقع رکھتے ہيں۔,ويسے جناح نے بھی انڈيا کے مسلمانوں کے ساتھ اچھا نہيں کيا يہ وقت ثابت کر چکا ہے۔,yasmin، شکاگو,محترمہ اگر جناح صاحب کے وژن پر کام جاری رہتا تو نہ صوبائیت،فرقاواریت اور ملائیت کا کینسر پاکستان میں پھیلتا اور نہ ہی بھارت میں مسلمانوں کے ساتھ ایسا برتاؤ ہوتا۔,مگر غلطی ہماری ہے کہ ان جیسے قد کا کوئی لیڈر پیدا نہیں کر سکے۔,ہم اگر اپنے ہیروز کی قدر نہیں کر سکتے تو,,,,,,,,,,,,
urd-WL-86-174276-11370253-post1,1667,8,غزہ پر اسرائیلی فضائی حملے بدستور جاری ہیں، اب تک سینکڑوں فلسطینی مرد، خواتین اور بچے شہید ہوچکے ہیں۔,حماس کے اہم سیاسی رہنمانظاریان کو بیوی بچوں سمیت شہید کردیا گیا ہے۔,ادھر سلامتی کونسل کا اجلاس بغیر کسی فیصلے کے ختم ہوگیا ہے۔,اجلاس میں اسرائیل کے خلاف لیبیا اور دیگر عرب ممالک کی جانب سے پیش کردہ مذمتی قرارداد کو امریکی مخالفت کا سامنا ہے۔,فلسطینی شہری آبادی پرگزشتہ کئی روزسے اسرائیلی طیاروں کی بمباری جاری ہے۔,ممبئی کے واقعات پر ساری دنیا چیخ اٹھی تھی لیکن اسرائیلی حملوں پر امریکا، برطانیہ سمیت کسی کو یہ قتل عام نظر نہیں آرہا؟,امت مسلمہ کے اہم ممالک کیوں خاموش ہیں؟,دنیا کے اس دوہرے معیار پر آپ کیا کہنا چاہیں گے۔,,,,,,,,,,,,
BBC_URD_20090110.0032,137,8,موبائل کی مدد سے بچی کی تلاش,حکام کو جب نٹالی مالٹائس کے بارے میں پتہ چلا تو میسا چیوسٹس کے اتھول شہر کے پولیس افسر اور آگر بجھانے والی فورسز حرکت میں آ گئے۔,اہلکاروں نے بچی کے موبائل میں موجود جی پی ایس کی مدد سے اس کی صحیح جگہ کا پتا لگایا۔,تاہم گوکل سٹریٹ ویو کی مدد سے یہ پتا چلا کہ وہ بچی ایک ہوٹل میں ہے۔,ایک ہفتے قبل نٹالی کی دادی روز مالٹائس نٹالی کو ان کے قانونی والدین کی نگرانی سے لے گئی تھیں۔,اتھول کے پولیس چیف ٹیموتھی انڈرسن نے بی بی سی کو بتایا ’ اس نے کہا کہ وہ نٹالی کو اب کبھی واپس نہيں کر ے گی اور پھر وہ ریاست چھوڑ کر چلی گئی۔,پولیس نے محترمہ ملٹائس سے رابطہ قائم کیا لیکن جب وعدے کے مطابق انہوں نے نٹالی کو واپس نہیں کیا تو پولیس نے نٹالی کے موبائل فون کے ذریعے اسے تلاش کرنے کا فیصلہ کیا۔,دو ہزار پانچ سے امریکہ میں یا قانون ہے کہ موبائل سروس فراہم کرنے والی کمپنیاں سو میٹر کی دوری والے 67 فیصد اور تین سو میٹر کی دوری والے 95 فیصد کالرز کی لوکیشن فراہم کریں۔,,,,,,,,,,,,
MHR_URD_20090120.0011,551,8,پاکستان پاکستان کے قبائلی علاقے شمالی وزیرستان میں طالبان نے چھ افراد کو قتل کردیا ہے,مہر خبررساں ایجنسی نے رائٹرز کے حوالے سے نقل کیا ہے کہ پاکستان کے قبائلی علاقے شمالی وزیرستان میں دو افغان شہری اور چار پاکستانیوں کو طالبان نے جاسوسی کے الزام میں قتل کر دیاہے۔,اطلاعات کے مطابق مقامی لوگوں کو منگل کی صبح تحصیل میرعلی کے علاقے تحصیل چوک میں چار لاشیں ملی ہیں جنہیں گولیاں مار کر ہلاک کیاگیا ہے۔,جبکہ دو لاشیں صدر مقام میرانشاہ سے ملی ہیں جنہیں بازار کی ایک مارکیٹ میں پھینک دیاگیا تھا۔,لاشوں کے پاس اردو میں لکھے گئے خطوط بھی ملے ہیں جس میں دعویٰ کیا گیا ہے کہ مقتولین جاسوسی کرتے تھے۔,دو ہفتے قبل بھی شمالی وزیرستان کے صدر مقام میرانشاہ میں دو افغان باشندوں کو جاسوسی کے الزام میں قتل کردیا گیا تھا۔,گزشتہ بارہ دنوں میں پندرہ افراد کو امریکہ کے لیے جاسوسی کے الزام میں ہلاک کیا جاچکا ہے۔,واضح رہے کہ جنوبی اور شمالی وزیرستان میں گزشہ چھ سال کے دوران ایک سو سے زیادہ افراد کو جاسوسی کے الزام میں قتل کیا گیا ہے طالبان پر الزآم ہے کہ وہ اس قسم کے قتل کیسوں میں ملوث ہیں۔,,,,,,,,,,,,
urd-WL-86-174276-11370245-post1,1605,8,برطانوی وزیر خارجہ ڈیوڈ ملی بینڈ نے کہا ہے کہ مسئلہ کشمیر کے حل سے انتہاپسندی ختم ہوگی، حکومت پاکستان سرحد پر جنم لینے والے خطرات سے موثر طریقے سے نمٹ سکے گی۔,واضح رہے کہ اس سے قبل نو منتخب امریکی صدر اوبامہ بھی مسئلہ کشمیر پر اسی طرح کے خیالات کا اظہار کرچکے ہیں۔,برطانوی وزیر خارجہ نے ممبئی میں میڈیا سے گفتگو اورایک مضمون میں لکھا ہے کہ دہشت گردی کی خلاف جنگ کا خیال غلط ہے خود کو درپیش خطرات کو جواز بناکر لوگوں کو قتل کرنا صدر بش کی پالیسی تھی۔,ڈیوڈ ملی بینڈ نے کہا ہے کہ پاکستان شدت پسند گروپوں کے لئے کسی نرمی کا مظاہرہ نہ کرے۔,بڑی طاقتوں کی طرف سے تنازعہ کشمیر کے حل کی ضرورت پر زور دینے کی وجہ سے بھارت خطے میں کشیدگی پیداکرکے اس مسئلے سے توجہ ہٹانے کی کوشش تو نہیں کر رہا؟,ممبئی میں دہشت گردی اسی حکمت عملی کا حصہ تو نہیں؟,کیا بھارت دہشت گردی کو بنیاد بناکر جامع مذاکرات کے عمل سے راہ فرار اختیار کرنا چاہتا ہے؟,اپنی رائے سے آگاہ کیجئے۔,,,,,,,,,,,,
urd-WL-86-174276-11370256-post1,1706,8,بے نظیر بھٹو شہید کی پہلی برسی منائی جا رہی ہے،انہیں 27دسمبر2007ء کوراولپنڈی کے لیاقت باغ میں ایک انتخابی جلسے کے بعد شہید کردیا گیاتھا۔,بے نظیر آج ہم میں نہیں ہیں،وہ ایک مدبر، سیاست دان اور عالمی شہرت کی حامل شخصیت تھیں ، ملکی سیاست میں ان کا منفرد مقام تھا۔,ایک سال کا عرصہ گزرنے کے باوجود ان کی شہادت کا معمہ آج تک حل نہ ہوسکا۔,پاکستان میں جمہوریت اور حکومت کے قیام میں ان کی محنت رائیگاں نہیں گئیں۔,آج پاکستان میں ایک جمہوری حکومت قائم ہے اور ان کے شوہر آصف زرداری صدر مملکت کے عہدے پر فائز ہیں۔,پاکستان کی سیاست میں بے نظیر بھٹو شہید کے کردار آپ کس طرح دیکھتے ہیں؟,ان کی شہادت کے پیچھے کس کا ہاتھ ہوسکتا ہے؟,حال ہی میں انہیں انسانی حقوق کا عالمی ایوارڈ سے بھی نوازا گیا،ان کی سیاسی اور جمہوری خدمات کے بارے میںآ پ کیا کہنا چاہیں گے۔,,,,,,,,,,,,
urd-NG-102-174502-11516169-post7,1251,8,بلڈ تو لياقت علی خان اور بہت سےجانثاروں کا بھی وہيں کا تھا سائکو صاحب کي غلط فيمي دور کرنےکےلۓ يہ شير لکھ رہا ہو,بزرگوں کی روايت ہم بھی دہرائيں گے,جان دے کر بنايا جان دے کر بچائيں گے۔,فیضان توصيف صديقی,بہت افسوس کی بات ہے، پورا ملک اس وقت داؤ پر لگا ہے اور ہم آپس ميں دست وگريباں ہيں۔,صديقي صاحب عرض ہے کہ اگر wikipedia.,org ميں لياقت علی خان ديکھيں تو معلوم ہو کہ آپ کا تعلق صوبہ پنجاب کے علاقے کرنال کی ايک معزز پنجابی فيملی سے تھا۔,ان کے مہاجروں کے لیے اقدامات کي وجہ سے ہی آج مہاجر انہيں اپنا گردانتے ہیں۔,,,,,,,,,,,,
VOA_URD_20090101.0016,570,8,کراچی میں بلوچستان کے تاجروں کا قتل، کوئٹہ میں مکمل ہڑتال,کراچی میں بلوچستان کے چار تاجروں کی ہلاکت کے خلاف جمعرات کو کوئٹہ اور بعض دوسرے علاقوں میں مکمل ہڑتال کی گئی۔,اِس دوران تمام کاروباری مراکز بند رہے جب کہ ٹریفک بھی معمول سے کم تھا۔,احتجاجی ہڑتال کی اپیل انجمن ِ تاجران بلوچستان، پشتونخواہ ملی عوامی پارٹی اور جمعیت علمائے اسلام نے کی تھی، جِنہوں نے الزام لگایا کہ اِن تاجروں کو کراچی پولیس نے مبینہ فائرنگ سے اُس وقت ہلاک کر دیا جب وہ اپنی کار میں طارق روڈ پر اپنے گاڑیوں کے شوروم پہنچے تھے۔,انجمنِ تاجران کے صدر عبد الرحیم کاکڑ نے مطالبہ کیا کہ واقع میں ملوث پولیس اہل کاروں کو گرفتار کرکے اُن کے خلاف کارروائی کی جائے۔,تاہم اِس واقعے کے بارے میں فوری طور پر کراچی پولیس کا موقف سامنے نہیں آیا۔,ہلاک ہونے والے چاروں تاجروں کا تعلق سرحدی شہر چمن سے تھا۔,ہڑتال کے موقعے پر حکومت کی جانب سے بڑے پیمانے پر سیکیورٹی کے انتظامات کیے گئے تھے اور شہر بھر میں اہم مقامات پر پولیس کے اہل کار تعینات تھے۔,,,,,,,,,,,,
VOA_URD_20090117.0003,643,8,امریکہ دشمن کے حملوں کے خلاف چوکنّا رہے : بُش,صدر جارج بُش ریڈیوپر اپنی آخری ہفتہ وار تقریر میں امریکہ پر زور دیا ہے کہ وہ دشمن کے حملوں کے خلاف چوکنّا رہے۔,مسٹر بُش نے کہا کہ امریکیوں کے لیے ابھی تک سب سے بڑا خطرہ دہشت گردوں کے کسی اور حملے کا امکان ہے۔ اور انہوں نے خبردار کیا کہ ملک کے دشمن صبر کے ساتھ انتظار کررہے ہیں اور وہ دوبارہ وار کرنے پر تُلے ہوئے ہیں۔,سُبک دوش ہونے والے صدر نے کہا امریکہ کو لازماً کبھی بھی اپنی حفاظت سے غافل نہیں ہونا چاہیئے۔,صدر بُش نے اگلے صدر بارک اوباما کے لیے بھی بہترین تمناؤں کا اظہار کیا، جو منگل کے روز اپنے عہدے کاحلف اُٹھائیں گے۔,نومنتخب صدر بارک اوباما نے ڈیموکریٹک پارٹی کی جانب سے ہفتے کے ریڈیو پر اپنی تقریر میں حلف برداری کی تقریب کی تاریخی اہمیت پر روشنی ڈالی۔,انہوں نے کہا کہ یہ تقریب ایک ایسی رسم ہے جس کا ایک رہنما سے دوسرے رہنما کو اختیارات کی پُر امن منتقلی کی امریکی عظمت کے ساتھ بہت گہرا تعلق ہے۔,مسٹر اوباما نے یاد دلایا کہ دنیا بھر میں بہت سے لوگ یہ تصّور بھی نہیں کرسکتے کہ اُن کے رہنما خوں ریزی یا کشمکش کے بغیر اختیارات سے دست بردار ہوجائیں گے۔,,,,,,,,,,,,
BBC_URD_20090103.0008,15,8,فلو سے بچنے کے لئے ڈائٹنگ سے اجتناب,امریکی سائنسدانوں کی یہ تحقیق چوہوں پر کئے گئے تجربات کے بعد سامنے آئی ہے۔,تجربات سے یہ ثابت ہوا کہ کم کیلوریز والی خوراک پر رکھے گئے چوہوں میں فلو کے وائرس سے نمٹنے کی صلاحیت نسبتاً کم ہوگئی۔,تحقیق نے اس پرانی کہاوت کو غلط ثابت کردیا ہے کہ ’بخار میں فاقہ کرنا بہتر ثابت ہوتا ہے‘۔,سائنسدانوں کے مطابق بخار کے دوران خوب کھائیں پئیں۔,مشیگن سٹیٹ یونیورسٹی کے تحقیقات کاروں کا کہنا ہے کہ ڈائیٹ لینے والے چوہوں میں انفیکشن سے لڑنے کی صلاحیت بہت کم پائی گئی اور ان کے مرنے کا امکان بھی بڑھ گیا جبکہ معمول کی خوراک لینے والے چوہوں میں فلو کے وائرس کے خلاف قوت مدافعت زیادہ تھی۔,پروفیسر الزبتھ گارڈنر کے مطابق ڈائٹنگ کرنے والے افراد فلو سے نہ صرف بہت جلد متاثر ہوجائیں گے بلکہ انہیں صحتیاب ہونے میں بھی زیادہ وقت لگے گا۔,ان کا یہ بھی کہنا ہے کہ وہ افراد جو فلو کی ویکسین لے چکے ہیں انہیں بھی موسم سرما کے چند ماہ کے دوران ڈائٹنگ سے اجتناب کرنا چاہیئے۔,,,,,,,,,,,,
VOA_URD_20090126.0003,706,8,بھارت میں یوم جمہوریہ کے موقع پر سیکورٹی کی سخت انتظامات,بھارت میں پیر کو ساٹھواں یوم جمہوریہ منایا جارہا ہے، اس موقع ہر سیکورٹی کے انتہائی سخت انتظامات اور ملک بھر میں ہزاروں فوجی تعینات کیے گئے ہیں۔,یوم جمہوریہ کے موقع پردارلحکومت نئی دہلی میں فوجی پریڈ کے دوران ہتھیاروں ، جہازوں اور دیگر فوجی سازو سامان کی نمائش کی جاتی ہے۔,حکام کا کہنا ہے کہ سیکورٹی انتظامات کے تحت طیارہ شکن توپیں اور ”شارپ شوٹر“ بھی تعینات کیے گئے ہیں اور پولیس پریڈ کے راستوں پر کڑی نظر رکھے ہوئے امریکی صدر براک اوباما نے اس موقع پر بھارت کو مبارکباد دی ہے,اوربھارتی وزیر اعظم من موہن سنگھ جن کا ہفتے کے روز دل کا آپریشن ہوا تھااُن کو جلد صحت یابی کی خواہش کا پیغام بھی بھیجاہے۔,خیال رہے کہ گزشتہ روز بھارتی پولیس نے دو مشتبہ پاکستانی جنگجوؤں کو نئی دہلی کے مضافات میں لڑائی کے بعد ہلاک کرنے کا دعوی کیا تھا۔,مقامی حکام کے مطابق پولیس نے ان دونوں افراد سے AK 47 رائفلیں، گرنیڈ اور کچھ کاغذات برآمد کیے ہیں جو یہ ظاہر کرتے ہیں کہ یہ دونوں پاکستانی ہیں۔,پولیس اس بات کی تفتیش بھی کر رہی ہے کہ کیا ان دونوں کا تعلق پاکستان کی اُس کالعدم تنظیم لشکر طیبہ سے ہے جو گزشتہ سال نومبر میں ممبئی حملوں میں ملوث تھی۔,,,,,,,,,,,,
MHR_URD_20090122.0003,559,8,باراک اوبامہ گوانتانا موبے کی بدنام زمانہ جیل کو بند کرنے کے حکم نامے پر دستخط متوقع,مہر خبررساں ایجنسی نے ذرائع کے حوالے سے نقل کیا ہے کہ امریکی صدر آج گوانتانا موبے کی بدنام زمانہ جیل کو بند کرنے کے حکم نامے پر دستخط کرینگے,نئے امریکی صدر باراک حسین اوبامہ نے اپنی انتخابی مہم کے وعدوں پر سطحی طور پرعمل درآمد شروع کردیا ہے۔,اس سلسلے میں صدر اوبامہ نے عراق سے امریکی فوج کی واپسی کے لئے منصوبہ بنانے کی ہدایت کردی ہے ، جبکہ آج امریکی صدر گوانتانا موبے کی بدنام زمانہ جیل کو بند کرنے کے حکم نامے پر دستخط کرینگے۔,توقع کی جا رہی ہے کہ صدر باراک اوبامہ اس حکم پرممکنہ طور پر آج دستخط کرنے والے ہیں جس کے تحت گوانتامو کا قید خانہ ایک سال کے اندر اندر بند ہو جائے گا۔,اس کے علاوہ وائٹ ہاؤس سے مشتبہ دہشت گردوں سے تفتیش کے طریقوں پر نظرِ ثانی اور قیدیوں سے بد کلامی پر پابندی کے احکامات بھی جاری ہونے کا امکان ہے۔,صدر باراک اوبامہ نے اپنی صدارت کے پہلے دن الیکشن کے وعدوں کو پورا کرنے پر کام شروع کر دیا اور سب سے پہلے اپنی حکومت کے عمل اور فعل کو شفاف بنانے کے اقدامات کئے ہیں۔,مبصرین کا کہنا ہے کہ امریکی صدر نے عالمی سطح پر امریکہ کی گرتی ہوئی ساکھ کو بچانے کی کوششیں شروع کردی ہیں لیکن انھیں اس میں کامیابی ملنا بہت مشکل ہے کیونکہ جب تک امریکہ اسرائیل کی خونخوار حکومت کی حمایت پر کمر بستہ ہے تب تک اس سے کسی اچھے کام کی توقع نہیں کی جاسکتی اگر امریکہ دنیا میں اپنی ساکھ کو بچانا چاہتا ہے تو اسے اسرائیل کی حامیت سے دست بردار ہوجانا چاہیے اور اس کے جرائم میں شریک نہیں ہونا چاہیے۔,,,,,,,,,,,,
urd-WL-86-174276-11370247-post1,1625,8,وزیر اعظم سید یوسف رضاء گیلانی نے کہا ہے کہ امریکی نو منتخب نائب صدر جوبائیڈن نے سابق صدر مشرف کی وردی اتروانے اور لولی لنگڑی جمہوریت بحال کروانے میں اہم کردار ادا کیا ہے،اس لئے حکومت پاکستان نے انہیں ستارہ امتیاز سے نوازا۔,وردی اتروانے اور جمہوریت کی بحالی میں کسی سیاسی جماعت کو کریڈٹ نہیں جانا چاہئے، پارلیمنٹ ربر اسٹمپ نہیں ہے،,تمام فیصلے پارلیمنٹ میں کئے جائیں گے۔,وزیر اعظم کا کہنا تھا کہ ڈاکٹر قدیر کا باب بند ہوچکا ہے۔,آپ کے خیال میںآ مریت کیخلاف عوامی احتجاج کی کوئی اہمیت نہیں تھی؟,کیا وکلا تحریک نے کوئی کردار ادا نہیں کیا؟,وزیر اعظم کے اس بیان پر آپ کیا کہنا چاہیں گے۔,اپنی رائے سے آگاہ کریں۔,,,,,,,,,,,,
